date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunset,sunrise,precipitation_sum,precipitation_hours,daylight_duration,sunshine_duration,snowfall_sum,showers_sum,rain_sum,wind_gusts_10m_max,wind_speed_10m_max,weather_code
2017-10-15 04:00:00+00:00,19.528584,17.1015,23.251501,21.924479,18.439798,19.802189,0,0,0.4,4.0,40081.043,22588.354,0.0,0.0,0.4,42.839996,25.02971,51.0
2017-10-16 04:00:00+00:00,14.347333,9.0015,20.251501,20.069363,4.567869,10.95431,0,0,3.0,6.0,39927.586,2596.5183,0.0,0.0,3.0,45.719997,26.178707,61.0
2017-10-17 04:00:00+00:00,9.711918,6.0515,13.901501,10.925598,2.622044,6.5505505,0,0,0.0,0.0,39773.9,36496.664,0.0,0.0,0.0,30.960001,17.287498,0.0
2017-10-18 04:00:00+00:00,13.49525,8.0515,20.6515,18.783905,5.0633297,11.382808,0,0,0.0,0.0,39620.004,36211.36,0.0,0.0,0.0,23.039999,13.493999,0.0
2017-10-19 04:00:00+00:00,14.828584,9.9515,20.751501,16.86696,8.293546,12.38634,0,0,0.0,0.0,39466.023,35891.715,0.0,0.0,0.0,36.719997,20.172853,3.0
2017-10-20 04:00:00+00:00,16.19525,12.8015,21.4015,17.32964,10.196748,13.233119,0,0,0.0,0.0,39312.086,35774.07,0.0,0.0,0.0,36.36,20.018072,2.0
2017-10-21 04:00:00+00:00,15.368168,9.3515005,23.4515,20.98286,7.196705,13.556065,0,0,0.0,0.0,39158.316,34506.492,0.0,0.0,0.0,21.24,12.074766,3.0
2017-10-22 04:00:00+00:00,15.197335,10.2015,20.9015,18.566374,8.055312,13.986241,0,0,0.0,0.0,39004.836,34666.332,0.0,0.0,0.0,25.199999,13.397612,3.0
2017-10-23 04:00:00+00:00,17.389002,12.901501,21.1515,20.630009,12.209351,16.937725,0,0,0.4,3.0,38851.79,23046.223,0.0,0.0,0.4,47.16,28.66468,51.0
2017-10-24 04:00:00+00:00,19.457752,17.2015,22.9515,20.657646,16.761768,18.060755,0,0,25.100002,13.0,38699.305,7940.958,0.0,0.0,25.100002,78.84,39.523014,63.0
2017-10-25 04:00:00+00:00,15.73275,13.4515,18.3015,17.664701,10.621149,14.607086,0,0,0.1,1.0,38547.516,18674.559,0.0,0.0,0.1,27.72,15.349684,51.0
2017-10-26 04:00:00+00:00,12.23275,9.651501,13.7515,10.013064,6.1293163,8.668045,0,0,3.5999997,8.0,38396.566,17728.01,0.0,0.0,3.5999997,41.399998,24.850431,53.0
2017-10-27 04:00:00+00:00,10.8410845,6.4014997,15.9515,12.786919,3.338068,8.068336,0,0,0.0,0.0,38246.582,34453.742,0.0,0.0,0.0,28.8,15.124284,1.0
2017-10-28 04:00:00+00:00,14.255668,8.651501,19.1515,16.017529,6.5489206,12.273407,0,0,0.0,0.0,38097.73,34299.938,0.0,0.0,0.0,46.44,27.66384,3.0
2017-10-29 04:00:00+00:00,16.843168,15.651501,17.7015,16.568237,11.851322,15.5877075,0,0,53.7,21.0,37950.137,0.0,0.0,0.0,53.7,83.88,48.782322,65.0
2017-10-30 04:00:00+00:00,11.530666,8.3515005,16.5515,12.8497925,2.7786531,6.9041424,0,0,3.4,7.0,37803.953,27112.295,0.0,0.0,3.4,84.6,37.77256,53.0
2017-10-31 04:00:00+00:00,9.589,6.7514997,12.6015005,6.857297,2.9140892,5.192653,0,0,0.0,0.0,37659.332,33903.82,0.0,0.0,0.0,49.68,28.001427,2.0
2017-11-01 04:00:00+00:00,9.480667,4.4014997,15.151501,13.541925,1.305304,6.8960342,0,0,0.0,0.0,37516.44,1001.76025,0.0,0.0,0.0,27.359999,16.87398,3.0
2017-11-02 04:00:00+00:00,16.136919,11.401501,20.1015,19.824356,10.490187,15.880385,0,0,0.0,0.0,37375.42,32996.906,0.0,0.0,0.0,29.88,17.399586,3.0
2017-11-03 04:00:00+00:00,16.595251,10.9515,22.8015,22.021584,6.501301,15.39404,0,0,0.0,0.0,37236.45,32476.176,0.0,0.0,0.0,47.88,24.651457,3.0
2017-11-04 04:00:00+00:00,9.5515,7.3015,12.0515,9.184593,3.8579283,6.412994,0,0,0.0,0.0,37099.67,32400.0,0.0,0.0,0.0,37.079998,18.94024,3.0
2017-11-05 04:00:00+00:00,13.341083,10.7515,15.751501,15.478508,8.020585,11.980759,0,0,2.1000001,3.0,36964.844,0.0,0.0,0.0,2.1000001,30.960001,18.792551,55.0
2017-11-06 04:00:00+00:00,14.891084,8.2515,17.251501,17.25677,4.021716,13.608142,0,0,2.1,12.0,36830.707,0.0,0.0,0.0,2.1,43.199997,21.794127,51.0
2017-11-07 04:00:00+00:00,6.591082,4.2015,9.5515,5.578335,-0.9842572,2.3791573,0,0,10.400001,8.0,36697.305,14236.386,0.0,0.0,10.400001,43.199997,25.071098,61.0
2017-11-08 04:00:00+00:00,5.7764993,3.4515002,8.5515,5.7587337,-1.5971107,1.8975729,0,0,1.7,3.0,36564.777,22071.117,0.0,0.0,1.7,44.639996,25.582806,55.0
2017-11-09 04:00:00+00:00,7.7285843,3.9515002,11.0015,8.555839,1.3095102,5.0547175,0,0,0.0,0.0,36433.266,17345.13,0.0,0.0,0.0,25.199999,15.459054,3.0
2017-11-10 04:00:00+00:00,2.7431672,-3.8485,10.401501,7.1279745,-10.520504,-3.519577,0,0,0.0,0.0,36302.926,32476.549,0.0,0.0,0.0,59.039997,33.270313,3.0
2017-11-11 04:00:00+00:00,-1.14225,-4.2485,2.6515,-1.8149953,-10.719182,-6.307829,0,0,0.0,0.0,36173.914,31929.625,0.0,0.0,0.0,38.16,20.633371,3.0
2017-11-12 04:00:00+00:00,2.6056666,-1.4485,6.8515,3.4216933,-5.647106,-0.84597117,0,0,0.0,0.0,36046.375,28261.191,0.0,0.0,0.0,21.599998,8.891344,3.0
2017-11-13 04:00:00+00:00,4.739,2.4015,6.8015,2.5824947,-0.8468013,1.3491985,0,0,3.3,8.0,35920.48,5026.5723,0.0,0.0,3.3,32.760002,18.709612,53.0
2017-11-14 04:00:00+00:00,4.0848327,1.2014999,7.7014995,3.889368,-3.154699,0.1383109,0,0,0.0,0.0,35796.383,30634.629,0.0,0.0,0.0,30.599998,16.981165,3.0
2017-11-15 04:00:00+00:00,5.3098335,1.4514999,8.5515,5.8921986,-2.0058591,2.1670597,0,0,0.0,0.0,35674.246,29257.14,0.0,0.0,0.0,20.880001,12.758432,3.0
2017-11-16 04:00:00+00:00,9.597335,6.2015,12.651501,8.033999,0.67771626,5.6630473,0,0,4.0,10.0,35554.24,21845.205,0.0,0.0,4.0,53.28,29.268686,55.0
2017-11-17 04:00:00+00:00,4.989,1.6014999,7.8015,1.9045548,-2.9640603,-0.64964604,0,0,0.0,0.0,35436.53,31552.316,0.0,0.0,0.0,48.6,28.66694,3.0
2017-11-18 04:00:00+00:00,5.20775,-0.2485,9.4515,6.142662,-4.185526,1.6576444,0,0,3.1000001,9.0,35321.297,0.0,0.0,0.0,3.1000001,40.68,19.06301,53.0
2017-11-19 04:00:00+00:00,9.641083,5.0515,13.651501,8.756536,-0.1636157,4.588615,0,0,7.9999995,8.0,35208.715,27156.646,0.0,0.0,7.9999995,73.439995,38.329433,63.0
2017-11-20 04:00:00+00:00,4.236916,0.95149994,7.6515,0.98458767,-3.8417885,-1.4497728,0,0,0.0,0.0,35098.957,30050.8,0.0,0.0,0.0,51.839996,28.817993,3.0
2017-11-21 04:00:00+00:00,7.3765006,3.4015,12.901501,8.207597,-1.5568466,2.9218628,0,0,0.0,0.0,34992.207,31170.01,0.0,0.0,0.0,44.28,24.967497,3.0
2017-11-22 04:00:00+00:00,7.270251,1.8015,10.3515005,7.9063206,-3.7240183,3.3732312,0,0,4.3,5.0,34888.652,14407.448,0.0,0.0,4.3,51.48,29.6383,61.0
2017-11-23 04:00:00+00:00,1.4723331,-1.2985001,5.3015,1.2190585,-5.8816233,-2.9272747,0,0,0.0,0.0,34788.473,31033.004,0.0,0.0,0.0,32.039997,18.584509,1.0
2017-11-24 04:00:00+00:00,3.2556667,-1.3485,8.5015,4.3238993,-5.1167474,-0.41506442,0,0,0.0,0.0,34691.86,30956.357,0.0,0.0,0.0,23.4,12.979984,0.0
2017-11-25 04:00:00+00:00,6.397333,1.3514999,12.2015,8.515364,-1.9341762,2.8915203,0,0,0.0,0.0,34598.633,30887.496,0.0,0.0,0.0,30.960001,16.394829,3.0
2017-11-26 04:00:00+00:00,5.949417,1.9515,8.7015,4.297678,-2.0094786,1.3202862,0,0,0.0,0.0,34507.773,30818.834,0.0,0.0,0.0,46.079998,25.277023,3.0
2017-11-27 04:00:00+00:00,4.778583,2.0515,9.4515,3.7691565,-2.963139,-0.0852738,0,0,0.0,0.0,34419.297,30750.355,0.0,0.0,0.0,46.8,26.574244,3.0
2017-11-28 04:00:00+00:00,4.9910836,-0.8485,10.401501,6.2959347,-4.225709,1.1862017,0,0,0.0,0.0,34333.324,30659.438,0.0,0.0,0.0,35.64,20.730501,3.0
2017-11-29 04:00:00+00:00,9.116083,4.1514997,15.3015,10.445723,0.40201712,4.7968698,0,0,0.0,0.0,34249.97,30207.791,0.0,0.0,0.0,39.96,24.248611,3.0
2017-11-30 04:00:00+00:00,5.224417,0.6515,10.401501,6.2106476,-3.341496,1.8334805,0,0,0.0,0.0,34169.348,24783.295,0.0,0.0,0.0,32.760002,18.089775,3.0
2017-12-01 04:00:00+00:00,6.9660835,2.4515002,10.4515,5.8477287,-0.71288204,3.386136,0,0,0.6,2.0,34091.586,30392.316,0.0,0.0,0.6,33.839996,18.278645,51.0
2017-12-02 04:00:00+00:00,3.6431665,-0.1985,7.4014997,4.9086885,-3.6793394,0.6629854,0,0,0.0,0.0,34016.797,27467.172,0.0,0.0,0.0,13.679999,8.534353,3.0
2017-12-03 04:00:00+00:00,4.90775,1.2014999,9.8015,7.2039337,-1.8515315,2.3537338,0,0,0.0,0.0,33945.1,17736.707,0.0,0.0,0.0,15.84,6.792466,3.0
2017-12-04 04:00:00+00:00,4.0431666,-0.7485,8.7515,5.9618835,-4.318082,1.2090304,0,0,0.0,0.0,33876.617,28977.54,0.0,0.0,0.0,24.48,15.315873,3.0
2017-12-05 04:00:00+00:00,11.514,8.6015005,15.0515,12.209585,4.60489,8.233184,0,0,9.999999,12.0,33811.473,4030.7363,0.0,0.0,9.999999,43.92,26.642431,63.0
2017-12-06 04:00:00+00:00,6.9952507,3.6015003,13.0015,11.040298,-1.6862473,2.0194135,0,0,1.5,3.0,33749.777,18469.812,0.0,0.0,1.5,52.199997,31.079075,53.0
2017-12-07 04:00:00+00:00,3.5369167,1.2515,6.1514997,0.39617348,-3.517265,-1.67345,0,0,0.0,0.0,33691.664,29948.62,0.0,0.0,0.0,47.16,26.6327,3.0
2017-12-08 04:00:00+00:00,1.4452499,-0.8485,2.8015,-1.7936559,-5.285487,-2.967871,0,0,0.0,0.0,33637.234,621.0945,0.0,0.0,0.0,23.4,13.009903,3.0
2017-12-09 04:00:00+00:00,0.19733326,-1.0485001,1.2014999,-2.6279807,-5.4965124,-4.2143598,0,0,9.7,18.0,33586.633,0.0,6.79,0.0,0.0,30.960001,17.414476,73.0
2017-12-10 04:00:00+00:00,-0.61933327,-3.3485,2.1515,-2.6010008,-8.149285,-5.3241253,0,0,0.3,2.0,33539.96,26634.312,0.21000001,0.0,0.0,31.319998,17.414476,71.0
2017-12-11 04:00:00+00:00,0.9598333,-1.3485,4.7015,0.09821129,-5.755008,-3.3319075,0,0,0.2,2.0,33497.34,29412.809,0.14,0.0,0.0,29.16,15.158522,71.0
2017-12-12 04:00:00+00:00,4.5889997,-1.1485,9.151501,5.791831,-8.026287,0.16486502,0,0,0.6,5.0,33458.89,2889.761,0.0,0.0,0.6,47.16,28.01531,51.0
2017-12-13 04:00:00+00:00,-4.136,-7.0985003,-1.0985,-8.531858,-14.739592,-11.773608,0,0,0.0,0.0,33424.73,29465.152,0.0,0.0,0.0,72.0,38.64093,3.0
2017-12-14 04:00:00+00:00,-3.0589168,-5.3985,0.25149998,-6.3109674,-10.922803,-8.32669,0,0,1.8000002,7.0,33394.96,28599.816,1.1899999,0.0,0.10000001,43.56,24.627789,73.0
2017-12-15 04:00:00+00:00,-4.786,-6.8985,-2.5985,-6.3309164,-11.178213,-9.095647,0,0,2.1000001,6.0,33369.586,11820.22,1.47,0.0,0.0,24.48,13.513193,73.0
2017-12-16 04:00:00+00:00,-1.121417,-5.3985,4.4515,-1.8441176,-11.065992,-6.743225,0,0,0.0,0.0,33348.242,25791.377,0.0,0.0,0.0,51.48,28.038431,3.0
2017-12-17 04:00:00+00:00,-0.24433328,-2.2985,1.8015,-1.3439593,-7.209576,-4.0925784,0,0,0.0,0.0,33330.91,3392.0444,0.0,0.0,0.0,20.880001,12.324414,3.0
2017-12-18 04:00:00+00:00,2.8931665,-0.7985,7.7514997,5.7887564,-4.773397,-0.2975541,0,0,0.8000001,6.0,33317.574,25504.594,0.0,0.0,0.8000001,21.96,13.479583,51.0
2017-12-19 04:00:00+00:00,7.239,3.4015,11.3015,5.8511076,-0.25695324,2.7109156,0,0,0.0,0.0,33308.223,26635.654,0.0,0.0,0.0,47.88,28.528723,3.0
2017-12-20 04:00:00+00:00,4.57025,-0.49850002,8.2015,2.9337406,-4.928896,-0.6789562,0,0,0.0,0.0,33302.85,25730.78,0.0,0.0,0.0,44.639996,25.567604,3.0
2017-12-21 04:00:00+00:00,0.24941663,-2.1985,3.5515,-0.7376752,-6.9255915,-4.0199523,0,0,0.0,0.0,33301.45,29110.87,0.0,0.0,0.0,21.96,12.984975,3.0
2017-12-22 04:00:00+00:00,2.3785832,-1.8985001,7.7514997,4.632869,-5.914501,-1.011875,0,0,0.0,0.0,33304.0,3477.6074,0.0,0.0,0.0,24.84,13.207634,3.0
2017-12-23 04:00:00+00:00,6.5244164,2.7515001,12.7515,9.16682,-0.28180504,3.4373338,0,0,17.300001,21.0,33310.48,0.0,0.0,0.0,17.300001,49.32,29.01743,63.0
2017-12-24 04:00:00+00:00,2.3514998,0.45149997,4.8015,0.37613964,-4.447851,-2.270897,0,0,1.0,3.0,33320.883,24955.52,0.63,0.0,0.100000024,41.399998,25.277023,73.0
2017-12-25 04:00:00+00:00,0.78066653,-3.3985,3.1015,-0.5517111,-10.426348,-5.653843,0,0,5.899999,10.0,33335.18,27082.793,0.07,0.0,5.7999997,72.0,41.456306,71.0
2017-12-26 04:00:00+00:00,-4.2589173,-6.0985003,-2.6985,-9.136015,-11.615969,-10.248529,0,0,0.0,0.0,33353.348,28935.504,0.0,0.0,0.0,42.12,22.461807,3.0
2017-12-27 04:00:00+00:00,-6.1214175,-7.9985003,-4.1985,-10.108206,-14.4357395,-11.885245,0,0,0.0,0.0,33375.367,28861.65,0.0,0.0,0.0,32.760002,19.319628,3.0
2017-12-28 04:00:00+00:00,-9.277666,-10.848499,-7.5485,-14.811356,-17.755175,-16.143753,0,0,0.0,0.0,33401.21,29077.193,0.0,0.0,0.0,47.519997,25.476198,0.0
2017-12-29 04:00:00+00:00,-8.725582,-11.1484995,-4.7485003,-11.008755,-17.219725,-14.415719,0,0,0.0,0.0,33430.85,28800.0,0.0,0.0,0.0,35.28,19.161337,3.0
2017-12-30 04:00:00+00:00,-7.231833,-9.9485,-3.9984999,-9.60536,-14.3438225,-12.199443,0,0,1.0,7.0,33464.258,14168.551,0.7,0.0,0.0,32.399998,16.23596,71.0
2017-12-31 04:00:00+00:00,-9.915166,-12.9485,-7.5985003,-13.419156,-19.33926,-16.46115,0,0,0.0,0.0,33501.406,24198.234,0.0,0.0,0.0,47.519997,25.862436,3.0
2018-01-01 04:00:00+00:00,-11.436,-14.5485,-6.9485,-13.763848,-20.679869,-17.639868,0,0,0.0,0.0,33542.254,29142.94,0.0,0.0,0.0,40.68,21.638964,3.0
2018-01-02 04:00:00+00:00,-8.240167,-11.8984995,-3.3485,-9.850709,-18.001745,-14.542156,0,0,0.0,0.0,33586.773,29155.922,0.0,0.0,0.0,38.16,19.852295,2.0
2018-01-03 04:00:00+00:00,-7.2693343,-12.6484995,-2.5985,-7.6221685,-17.651365,-12.161987,0,0,0.0,0.0,33634.93,29267.525,0.0,0.0,0.0,23.4,12.7279215,3.0
2018-01-04 04:00:00+00:00,-5.4485,-7.5485,-4.6985,-10.255852,-17.1227,-13.918805,0,0,20.1,19.0,33686.875,0.0,14.070001,0.0,0.0,88.2,52.401955,75.0
2018-01-05 04:00:00+00:00,-12.475583,-14.3984995,-8.4485,-17.015064,-22.455746,-20.181692,0,0,0.0,0.0,33743.152,29444.998,0.0,0.0,0.0,56.88,34.56187,2.0
2018-01-06 04:00:00+00:00,-14.8464155,-16.0985,-13.1484995,-20.86949,-22.670109,-21.84757,0,0,0.0,0.0,33803.664,29542.816,0.0,0.0,0.0,46.079998,27.553524,1.0
2018-01-07 04:00:00+00:00,-15.123501,-20.9485,-10.2485,-16.726318,-26.339233,-20.664137,0,0,0.0,0.0,33868.26,29421.781,0.0,0.0,0.0,34.2,21.028437,3.0
2018-01-08 04:00:00+00:00,-6.3985004,-10.6985,-1.9985,-6.7557106,-17.028667,-11.915317,0,0,1.0,3.0,33936.793,20425.965,0.63,0.0,0.099999994,34.56,21.313093,73.0
2018-01-09 04:00:00+00:00,-0.6318333,-5.0985003,3.3015,-0.99598145,-9.699994,-5.3682556,0,0,0.0,0.0,34009.11,29664.193,0.0,0.0,0.0,33.12,20.60823,3.0
2018-01-10 04:00:00+00:00,-4.281833,-11.3984995,1.9014999,-1.8600535,-16.537144,-8.4960375,0,0,0.0,0.0,34085.066,29517.078,0.0,0.0,0.0,18.359999,14.021525,3.0
2018-01-11 04:00:00+00:00,4.0994163,-0.2985,10.901501,8.657266,-4.184155,0.993505,0,0,0.0,0.0,34164.516,18562.5,0.0,0.0,0.0,23.759998,14.205182,3.0
2018-01-12 04:00:00+00:00,11.370251,7.0014997,14.1015005,11.736657,3.9972906,8.517584,0,0,28.9,15.0,34247.3,0.0,0.0,0.0,28.9,70.56,35.28,63.0
2018-01-13 04:00:00+00:00,2.2015007,-7.6485,13.4515,11.035387,-14.801532,-3.6119335,0,0,8.799999,8.0,34333.277,26423.533,0.0,0.0,8.799999,68.76,29.655787,63.0
2018-01-14 04:00:00+00:00,-7.8089166,-9.9985,-3.9485,-10.3327875,-16.239265,-14.247548,0,0,0.0,0.0,34422.31,30468.51,0.0,0.0,0.0,40.68,23.847115,3.0
2018-01-15 04:00:00+00:00,-5.811001,-9.4985,-2.0985,-7.6726923,-15.978559,-11.502747,0,0,0.0,0.0,34514.24,27699.393,0.0,0.0,0.0,37.44,20.240198,3.0
2018-01-16 04:00:00+00:00,-1.4235002,-4.8485003,3.8015,-0.2591939,-9.107065,-5.1594176,0,0,0.0,0.0,34608.93,7070.8887,0.0,0.0,0.0,22.319998,12.7279215,3.0
2018-01-17 04:00:00+00:00,-0.9193334,-6.3985,1.0015,-3.3783128,-12.941611,-5.6426888,0,0,6.4999995,14.0,34706.234,973.7082,2.66,0.0,2.6999998,34.56,20.991426,73.0
2018-01-18 04:00:00+00:00,-5.0151668,-8.9485,-0.0485,-6.036293,-14.971589,-10.738758,0,0,0.0,0.0,34806.023,30878.062,0.0,0.0,0.0,45.36,25.455843,1.0
2018-01-19 04:00:00+00:00,-1.9005833,-6.0485,3.6015003,-1.9958482,-10.750807,-6.91285,0,0,0.0,0.0,34908.15,30461.973,0.0,0.0,0.0,33.839996,18.057508,3.0
2018-01-20 04:00:00+00:00,3.4765003,-1.2485,9.151501,3.6871023,-6.009958,-1.8088435,0,0,0.0,0.0,35012.473,31055.348,0.0,0.0,0.0,44.639996,25.671307,2.0
2018-01-21 04:00:00+00:00,3.8785837,-1.6485001,9.8015,6.5716133,-5.296443,0.47328272,0,0,0.0,0.0,35118.863,29562.512,0.0,0.0,0.0,20.16,10.823973,3.0
2018-01-22 04:00:00+00:00,5.82025,3.7515,8.4515,6.355342,0.3596716,3.3165054,0,0,0.5,4.0,35227.188,6332.1133,0.0,0.0,0.5,21.96,12.72283,51.0
2018-01-23 04:00:00+00:00,8.572334,3.9515002,13.401501,10.862204,-0.14121151,4.994464,0,0,7.4999995,10.0,35337.312,8157.5664,0.0,0.0,7.4999995,75.96,35.105072,63.0
2018-01-24 04:00:00+00:00,2.141083,-3.1985,4.3515,-0.46527004,-8.996964,-3.4981892,0,0,0.0,0.0,35449.508,31141.332,0.0,0.0,0.0,45.0,26.368616,2.0
2018-01-25 04:00:00+00:00,-3.2839167,-6.0985003,1.0015,-5.62139,-11.2226925,-8.988289,0,0,0.0,0.0,35564.895,31958.6,0.0,0.0,0.0,44.28,24.522314,2.0
2018-01-26 04:00:00+00:00,-2.9693334,-7.1485,1.2014999,-3.3070376,-11.733135,-7.3525867,0,0,0.0,0.0,35683.38,32063.188,0.0,0.0,0.0,23.039999,13.207634,1.0
2018-01-27 04:00:00+00:00,4.474417,-2.2985,11.151501,5.5740414,-6.33507,-0.24581301,0,0,0.0,0.0,35804.78,30391.492,0.0,0.0,0.0,47.16,27.0,3.0
2018-01-28 04:00:00+00:00,8.0181675,4.8015,10.2515,7.788726,1.3499775,5.3506184,0,0,4.1000004,12.0,35928.902,0.0,0.0,0.0,4.1000004,38.88,24.014996,53.0
2018-01-29 04:00:00+00:00,3.628583,1.3015,6.2015,1.251637,-3.635546,-1.2931072,0,0,0.5,5.0,36055.574,14491.583,0.0,0.0,0.5,41.399998,23.210928,51.0
2018-01-30 04:00:00+00:00,-0.586,-4.9985003,3.3015,-1.7016702,-12.208849,-5.975925,0,0,2.0000002,14.0,36184.605,10533.775,1.3300002,0.0,0.1,46.079998,27.295977,73.0
2018-01-31 04:00:00+00:00,-4.3964167,-8.3485,-0.1985,-6.041901,-14.202105,-10.321153,0,0,0.0,0.0,36315.824,30232.566,0.0,0.0,0.0,43.92,25.711662,3.0
2018-02-01 04:00:00+00:00,2.3931663,-1.8985001,7.4515,2.7557802,-7.285363,-2.164902,0,0,0.1,1.0,36449.055,18104.057,0.0,0.0,0.1,30.960001,16.746773,51.0
2018-02-02 04:00:00+00:00,-2.7151668,-8.848499,2.5515,-0.2691393,-15.903594,-9.201649,0,0,5.4,8.0,36584.137,31568.781,0.42000002,0.0,4.7999997,58.679996,32.978832,71.0
2018-02-03 04:00:00+00:00,-5.37975,-9.1985,-0.2985,-7.035598,-16.064661,-11.537999,0,0,0.0,0.0,36720.887,33278.367,0.0,0.0,0.0,38.16,21.710716,3.0
2018-02-04 04:00:00+00:00,1.3431665,-3.4485,5.8515,3.6054726,-9.281891,-2.707125,0,0,17.3,10.0,36859.16,615.0085,0.0,0.0,17.3,33.12,19.523155,63.0
2018-02-05 04:00:00+00:00,-1.1401666,-6.1485,3.1515,-1.5118916,-10.604939,-6.557981,0,0,1.5,2.0,36998.785,31198.459,0.0,0.0,1.5,60.120003,32.726357,61.0
2018-02-06 04:00:00+00:00,-2.4005835,-6.7485003,2.9015,-1.367507,-11.090993,-6.5362988,0,0,0.0,0.0,37139.6,22281.9,0.0,0.0,0.0,21.24,10.182337,3.0
2018-02-07 04:00:00+00:00,0.3723333,-3.9485,8.6015005,4.0466423,-8.704498,-4.0396585,0,0,25.0,15.0,37281.465,0.0,1.96,0.0,22.199999,65.88,26.6327,75.0
2018-02-08 04:00:00+00:00,-2.5110002,-5.3485003,0.80149996,-5.2638855,-11.291742,-8.062888,0,0,0.1,1.0,37424.223,34033.25,0.0,0.0,0.1,43.92,24.962307,51.0
2018-02-09 04:00:00+00:00,-2.3235004,-7.3985,1.8015,-3.1737037,-11.799272,-7.072523,0,0,0.1,1.0,37567.72,20433.059,0.07,0.0,0.0,35.28,20.12461,71.0
2018-02-10 04:00:00+00:00,4.9181666,1.2014999,9.0515,7.3304386,-3.1586387,2.043299,0,0,10.700001,9.0,37711.812,8505.073,0.0,0.0,10.700001,27.359999,14.205182,63.0
2018-02-11 04:00:00+00:00,8.7515,3.9515002,15.0015,13.723179,2.1194696,6.712691,0,0,34.3,23.0,37856.367,0.0,0.0,0.0,34.3,70.2,30.096085,63.0
2018-02-12 04:00:00+00:00,6.1639996,-0.49850002,14.8515005,13.3697815,-6.581327,1.6393493,0,0,0.5,4.0,38001.23,10759.977,0.0,0.0,0.5,44.639996,24.967497,51.0
2018-02-13 04:00:00+00:00,-1.8339168,-5.0485,1.8514999,-2.3721678,-10.346218,-6.6726403,0,0,0.0,0.0,38146.71,34766.156,0.0,0.0,0.0,33.839996,20.056877,3.0
2018-02-14 04:00:00+00:00,4.086917,-0.0485,10.401501,6.253788,-3.633346,0.27835062,0,0,0.8000001,3.0,38294.07,32411.06,0.0,0.0,0.8000001,39.239998,21.94524,51.0
2018-02-15 04:00:00+00:00,9.176501,4.9515,15.4515,13.931137,2.4112196,6.7867923,0,0,7.2999997,6.0,38443.254,13465.964,0.0,0.0,7.2999997,37.079998,20.288164,63.0
2018-02-16 04:00:00+00:00,9.264,2.1515,13.2515,10.246281,-4.344071,6.161936,0,0,9.700001,16.0,38594.11,0.0,0.0,0.0,9.700001,47.16,28.019936,61.0
2018-02-17 04:00:00+00:00,-0.09433343,-4.5485,2.9515002,-1.8021684,-8.527847,-4.978333,0,0,9.7,6.0,38746.492,24295.36,6.2999997,0.0,0.7000003,43.199997,25.264202,75.0
2018-02-18 04:00:00+00:00,1.2994169,-2.0985,5.5014997,1.4509616,-5.7417684,-2.743805,0,0,2.5,3.0,38900.25,35222.934,1.5400001,0.0,0.29999998,36.0,21.94524,75.0
2018-02-19 04:00:00+00:00,3.7015002,-3.1485,8.8015,5.733779,-7.3481417,0.13382626,0,0,2.3000002,6.0,39055.246,20869.035,0.0,0.0,2.3000002,33.12,17.555305,55.0
2018-02-20 04:00:00+00:00,11.884833,7.6515,18.5515,16.402115,5.5394545,9.479104,0,0,0.3,2.0,39211.33,18040.674,0.0,0.0,0.3,38.16,21.407139,51.0
2018-02-21 04:00:00+00:00,16.347334,12.2015,22.751501,21.377882,9.380076,14.8763685,0,0,11.4,3.0,39368.36,22033.572,0.0,0.0,11.4,50.039997,28.551426,63.0
2018-02-22 04:00:00+00:00,5.666083,2.2515001,11.401501,8.627977,-1.8736825,1.4364835,0,0,7.4,16.0,39526.21,0.0,0.0,0.0,7.4,37.079998,21.542923,55.0
2018-02-23 04:00:00+00:00,2.6431668,1.6014999,4.1015,1.4847293,-2.6911685,-0.9979713,0,0,7.0,12.0,39684.742,0.0,0.0,0.0,7.0,25.919998,15.277749,55.0
2018-02-24 04:00:00+00:00,7.301501,4.2514997,11.5515,8.312374,0.742394,4.369201,0,0,3.2,9.0,39843.816,18629.32,0.0,0.0,3.2,30.239998,18.678415,53.0
2018-02-25 04:00:00+00:00,5.25775,4.4515,6.1015,4.078252,0.17164707,2.180896,0,0,19.1,16.0,40003.312,0.0,0.0,0.0,19.1,39.96,24.122683,63.0
2018-02-26 04:00:00+00:00,6.547334,2.7515001,11.0015,6.8842983,-1.1225958,3.0211515,0,0,0.0,0.0,40163.1,15667.524,0.0,0.0,0.0,29.88,16.610792,3.0
2018-02-27 04:00:00+00:00,5.3139997,-0.4485,12.151501,8.7585335,-4.5361214,1.3017308,0,0,0.0,0.0,40323.05,36707.426,0.0,0.0,0.0,27.72,15.683776,1.0
2018-02-28 04:00:00+00:00,7.593167,1.6514999,14.5015,10.070814,-2.0953422,3.3934352,0,0,0.0,0.0,40483.035,36728.887,0.0,0.0,0.0,37.8,20.304129,3.0
2018-03-01 04:00:00+00:00,9.214,3.5515,15.2015,12.4762745,0.47203064,6.482094,0,0,5.5,4.0,40642.94,15103.977,0.0,0.0,5.5,28.44,17.283749,63.0
